date,hs_code,country_code,country_name,hs_name,import_value,import_weight,year_month,year,month,unit_price,log_price,ht_country_count,ht_median_log_price,ht_mad_log_price,rel_z,price_rank_pct,loo_median_log_price,counterfactual_dev,counterfactual_dev_scaled,network_isolation_score,total_hs_month_import,import_share_country,hhi_hs_month,concentration_risk,lag_date,price_return,rank_shift,abs_rank_shift,import_growth,weight_growth,log_import_value,log_import_weight,anomaly_abs,anomaly_up,anomaly_down,abs_rel_z,anomaly_abs_roll3,anomaly_up_roll3,anomaly_down_roll3,abs_rel_z_roll3,price_return_roll3,price_volatility_roll3,import_growth_roll3,return_sign,majority_sign,sync_score,idiosyncratic_current_score,ht_median_return,ht_mad_return,total_import_return,price_distribution_shift,month_sin,month_cos,next_date,next_rel_z,next_price_rank_pct,next_network_isolation_score,has_next_month,future_abs_anomaly,future_up_anomaly,future_down_anomaly,future_net_anomaly_amount,future_up_anomaly_amount,future_down_anomaly_amount,actual_top_anomaly,predicted_net_anomaly_amount,risk_rank,pred_amount_score,idiosyncratic_score,systemic_score,persistence_score,concentration_score,structural_risk_score,risk_type,warning_rank,quick_model_rank_score,quick_current_excess_amount,quick_current_excess_score,quick_structural_score,quick_hybrid_warning_score,quick_upgrade_rank,quick_score_decile
2024-10-01,850720,PH,필리핀,그 밖의 연산(鉛酸)축전지,178234,18449,202410,2024,10,9.660903029974524,2.2680871252191386,26,2.3950167068065005,0.7363496378225539,-0.1723767828048412,0.44,2.42745640999098,-0.1593692847718415,-0.2164315382066453,0.5988312577359818,6839134,0.0260609018627212,0.1798996858994229,0.0046883480593592,2024-09-01,0.1333984842751454,0.09,0.09,-0.5508113843307938,-0.6069077195150534,12.090852572676903,9.822765447457764,0.0,0.0,0.0,0.1723767828048412,0.0,0.0,0.0,0.2892500809942479,-0.0142058482078804,0.3072612058660129,0.4969230873681654,1.0,1.0,0.3461538461538461,0.1127078964493192,-0.1610662214493947,-0.5723502544439066,-0.0947813759185857,0.996015265311742,-0.8660254037844386,0.5000000000000001,2024-11-01,-0.2484029009809036,0.3888888888888889,0.619215683311954,True,0.0,0.0,0.0,0.0,0.0,0.0,0,1370.4753822043197,2067,0.1448675496688741,0.1109271523178807,0.6943294701986755,0.2644867549668874,0.6697019867549668,0.2457367549668874,common_shock,2067,0.14486754966887416,0.0,0.36858443708609273,0.2457367549668874,0.252330298013245,2246,1
2024-07-01,850790,MX,멕시코,부분품,4376,195,202407,2024,7,22.44102564102564,3.11089078553807,32,3.190570074243895,0.8796499283262924,-0.0905806800410143,0.4838709677419355,3.27024936294972,-0.1593585774116501,-0.1811613600820286,0.6237670837067721,19252870,0.0002272907883344,0.4804182261836072,0.0001091946373594,2024-03-01,0.0,0.0,0.0,1.2201927955352612,0.625,8.383890344101816,5.272999558563747,0.0,0.0,0.0,0.0905806800410143,0.0,0.0,0.0,0.8239000435149832,0.2020564214290754,0.3770221834378278,8.551892993418704,,1.0,0.375,0.0566129250256339,-0.6654944066859145,-0.1631179174873489,-0.2547224680841345,0.9419785706926498,-0.4999999999999997,-0.8660254037844388,2024-08-01,1.4359704823804644,0.88,0.6929468139766837,True,0.0,0.0,0.0,0.0,0.0,0.0,0,2190.350120790036,1864,0.2288907284768211,0.0625,0.855546357615894,0.2644867549668874,0.3274006622516556,0.1823261589403973,common_shock,1864,0.22889072847682118,0.0,0.36858443708609273,0.1823261589403973,0.25217301324503305,2247,1
2024-08-01,850720,PH,필리핀,그 밖의 연산(鉛酸)축전지,129114,12660,202408,2024,8,10.198578199052132,2.322248318324432,18,2.56001920627243,1.2289960562539686,-0.1934675760252101,0.4117647058823529,2.592128089942821,-0.2698797716183891,-0.2195936840033433,0.5843302674378282,7782184,0.0165909724056897,0.2041798351189449,0.0033875420102566,2024-07-01,0.3405583396004694,-0.0664961636828644,0.0664961636828644,-0.0234542222894528,-0.3053116769095698,11.7684510140226,9.446202695698169,0.0,0.0,0.0,0.1934675760252101,0.0,0.0,0.0,0.2584160574779585,-0.0057485309687788,0.2256970813689159,0.8220052790294287,1.0,1.0,0.6666666666666666,0.0644891920084033,0.18693118781181,0.1179790588212073,-0.1025235881831606,0.2480968079471205,-0.8660254037844384,-0.5000000000000004,2024-09-01,-0.3219945915805907,0.35,0.5564963533141836,True,0.0,0.0,0.0,0.0,0.0,0.0,0,1260.1633909502636,2101,0.1307947019867549,0.1154801324503311,0.523385761589404,0.2644867549668874,0.632864238410596,0.2553807947019867,low_or_mixed,2101,0.13079470198675497,0.0,0.36858443708609273,0.2553807947019867,0.251966059602649,2248,1
2024-01-01,850780,HK,홍콩,그 밖의 축전지,779,7,202401,2024,1,111.28571428571428,4.712100896815435,10,3.459796816875348,1.1613918886192225,1.0782786518588057,0.7777777777777778,3.247748068179182,1.4643528286362528,1.2608602169395384,0.6835794768268282,4963927,0.0001569322030722,0.4048792912535306,6.353859915476202e-05,2023-12-01,0.193942087816973,0.1349206349206348,0.1349206349206348,-0.2918181818181818,-0.4166666666666666,6.658011045870748,1.9459101490553128,0.0,0.0,0.0,1.0782786518588057,0.0,0.0,0.0,0.4118661685775281,-0.1672463369034277,0.8388866473925,-0.2967873955806813,1.0,1.0,0.5,0.5391393259294028,-0.5777569110000078,-0.5903838645784689,1.9890624237895291,1.0058101672787725,0.4999999999999999,0.8660254037844387,2024-02-01,0.0,0.5,0.6191522358377797,True,0.0,0.0,0.0,0.0,0.0,0.0,0,847.8846021743079,2271,0.0604304635761589,0.5769867549668874,0.918253311258278,0.2644867549668874,0.2756622516556291,0.3062499999999999,common_shock,2271,0.060430463576158944,0.0,0.36858443708609273,0.3062499999999999,0.2512044701986755,2249,1
2024-05-01,854233,MA,모로코,증폭기,568913,252,202405,2024,5,2257.59126984127,7.722053714082421,19,7.722053714082421,0.6075078470209663,0.0,0.5,7.758715674126,-0.0366619600435784,-0.0603481259104019,0.6080194973767152,22848364,0.0248995070281618,0.1897049104766608,0.0047235587516904,2024-04-01,0.3256490225842015,0.1666666666666666,0.1666666666666666,0.5791952922235639,0.1402714932126696,13.251482801593845,5.529429087511423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348026477363748,-0.1091642623044985,0.430037824975322,-0.0001027938111783,1.0,-1.0,0.4736842105263157,0.0,0.2597791534652156,-0.0289448173767885,-0.1297013774480758,0.4752588744309097,0.4999999999999999,-0.8660254037844387,2024-06-01,-0.2922903225196698,0.45,0.6168810439620797,True,0.0,0.0,0.0,0.0,0.0,0.0,0,1402.0527563262883,2058,0.148592715231788,0.029387417218543,0.4952400662251656,0.2644867549668874,0.6713576158940397,0.2382864238410595,low_or_mixed,2058,0.14859271523178808,0.0,0.36858443708609273,0.2382864238410595,0.250467715231788,2250,1
2024-03-01,854239,HK,홍콩,기타,10915088,6717,202403,2024,3,1624.994491588507,7.393259704966404,46,7.61200398690182,1.1067058022334852,-0.1976535060121309,0.4666666666666667,7.634820677745543,-0.2415609727791388,-0.2182702686582426,0.5846409408984052,670066136,0.0162895681688352,0.2071710387438571,0.0033747267582264,2024-02-01,-0.0174465873350264,-0.0444444444444444,0.0444444444444444,0.4803381083967655,0.5063915676160573,16.20565661023327,8.812396905266864,0.0,0.0,0.0,0.1976535060121309,0.0,0.0,0.0,0.2276166916331591,-0.0256858839025229,0.1977901750963223,-0.1679502100879707,-1.0,1.0,0.5434782608695652,0.0902331223098858,0.2204651802992518,-0.02800447208373,0.2448734617109766,0.2245126278085002,1.0,6.123233995736766e-17,2024-04-01,-0.1899840375278129,0.4347826086956521,0.5821884378132935,True,0.0,0.0,0.0,0.0,0.0,0.0,0,1020.6741500159496,2153,0.1092715231788079,0.1142384105960264,0.3408526490066225,0.2644867549668874,0.6324503311258278,0.2677566225165563,low_or_mixed,2153,0.10927152317880795,0.0,0.36858443708609273,0.2677566225165563,0.25045943708609275,2251,1
2024-08-01,854290,GB,영국,부분품,3213,6,202408,2024,8,535.5,6.283200889887803,14,6.1023308450269,1.5725008619564838,0.1150206332070731,0.6923076923076923,6.032903635137483,0.2502972547503201,0.1591714579023529,0.5193640182042683,5611949,0.0005725283675956,0.279675369572054,0.0001601220827977,2024-07-01,0.1724729219530036,0.1089743589743589,0.1089743589743589,1.3764792899408285,1.0,8.074960359115858,1.791759469228055,0.0,0.0,0.0,0.1150206332070731,0.0,0.0,0.0,1.2102871108005198,0.3194131739405638,3.2396362866444988,4.828162578457864,1.0,1.0,0.5,0.0575103166035365,1.1115637541473695,0.4525399849012146,-0.146301154892224,0.994659387622314,-0.8660254037844384,-0.5000000000000004,2024-09-01,-1.822494188707668,0.0526315789473684,0.7613171126373579,True,0.3224941887076678,0.0,0.3224941887076678,1036.1738283177365,0.0,1036.1738283177365,0,2202.1329226322014,1859,0.2309602649006622,0.0612582781456953,0.9619205298013244,0.2644867549668874,0.3559602649006622,0.1760554635761589,common_shock,1859,0.23096026490066227,0.0,0.36858443708609273,0.1760554635761589,0.25028559602649003,2252,1
2024-07-01,850780,SE,스웨덴,그 밖의 축전지,3232,56,202407,2024,7,57.71428571428572,4.055504728905837,17,4.180959035058872,1.2505707124613572,-0.1003176428993106,0.4375,4.72096030753157,-0.6654555786257328,-0.532121512198212,0.5882118732861825,1136033,0.0028449877776437,0.6700113207685817,0.0019061740184695,2024-05-01,0.0,0.0,0.0,0.5295787979176527,0.8666666666666667,8.080856419640986,4.02535169073515,0.0,0.0,0.0,0.1003176428993106,0.0,0.0,0.0,0.789799103716772,0.0,0.0,1.2934913100017524,,-1.0,0.3529411764705882,0.0649114159936715,-1.0838310633538528,-0.0917609217406709,-0.0580938562308266,0.9400436403448952,-0.4999999999999997,-0.8660254037844388,2024-08-01,-2.4682722245468987,0.0,0.8257853427732178,True,0.9682722245468988,0.0,0.9682722245468988,3129.455829735577,0.0,3129.455829735577,0,1909.1087262585504,1944,0.1957781456953642,0.0579470198675496,0.9225993377483444,0.2644867549668874,0.5720198675496688,0.2024420529801324,common_shock,1944,0.19577814569536423,0.0,0.36858443708609273,0.2024420529801324,0.25028559602649003,2253,1
2024-09-01,854231,PH,필리핀,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],35390133,10083,202409,2024,9,3509.8812853317463,8.163337494045132,41,8.301814020077744,1.2535853652142617,-0.1104643767191264,0.425,8.317301744247851,-0.1539642502027192,-0.1228191190445205,0.5998331183934973,3032037323,0.0116720637742624,0.3224531376942175,0.0037636935873779,2024-08-01,0.5545912069144716,-0.0035714285714285,0.0035714285714285,0.5403414966483227,-0.1153711177399543,17.38194361043835,9.218606116393214,0.0,0.0,0.0,0.1104643767191264,0.0,0.0,0.0,0.6380377015428188,-0.0702296931488017,0.2227623291113691,-0.0990633930483507,1.0,1.0,0.4390243902439024,0.0619678210863392,0.1678417451435372,-0.1549115084271033,0.077592810079931,0.2574639151531262,-1.0,-1.8369701987210294e-16,2024-10-01,-0.0734439626944222,0.475,0.5731296905918095,True,0.0,0.0,0.0,0.0,0.0,0.0,0,965.0454585940648,2171,0.1018211920529801,0.0678807947019867,0.1490066225165563,0.2644867549668874,0.6461092715231788,0.2709023178807947,low_or_mixed,2171,0.10182119205298014,0.0,0.36858443708609273,0.2709023178807947,0.24948261589403975,2254,1
2024-07-01,850790,PL,폴란드,부분품,1625,117,202407,2024,7,13.88888888888889,2.631089159966082,32,3.190570074243895,0.8796499283262924,-0.6360267832253861,0.2903225806451613,3.27024936294972,-0.6391602029836383,-0.7266074632664005,0.6106560668636711,19252870,8.440300069548073e-05,0.4804182261836072,4.054873987869662e-05,2024-06-01,-1.7932783151973246,-0.3648498331479421,0.3648498331479421,-0.6105919003115265,1.34,7.393263094763838,4.762173934797756,0.0,0.0,0.0,0.6360267832253861,0.0,0.0,0.0,0.3113914943525391,0.2023717533841595,0.454074384653723,0.4746049651460018,-1.0,1.0,0.375,0.3975167395158663,-0.6654944066859145,-0.1631179174873489,-0.2547224680841345,0.9419785706926498,-0.4999999999999997,-0.8660254037844388,2024-08-01,-0.7537157148035593,0.24,0.5866930049488277,True,0.0,0.0,0.0,0.0,0.0,0.0,0,1273.8977765642887,2096,0.132864238410596,0.3559602649006622,0.855546357615894,0.2644867549668874,0.2379966887417218,0.2476200331125827,common_shock,2096,0.13286423841059603,0.0,0.36858443708609273,0.2476200331125827,0.24948261589403972,2255,1
2024-06-01,854232,MX,멕시코,메모리,7965,4,202406,2024,6,1991.25,7.596517861224258,21,7.719924576694969,1.33501965796279,-0.0924381260864924,0.4,7.76696012584888,-0.1704422646246213,-0.1276702283805411,0.5479058509578257,1521106015,5.236321414454469e-06,0.6710192061872778,3.5136722388686816e-06,2024-05-01,0.4542552722775967,0.0818181818181818,0.0818181818181818,-0.0999999999999999,-0.4285714285714286,8.98281222234415,1.3862943611198906,0.0,0.0,0.0,0.0924381260864924,0.0,0.0,0.0,0.4381031448734139,-0.329069058612523,0.9304501946153364,-0.0446157857541083,1.0,-1.0,0.6190476190476191,0.0352145242234256,-0.2722313714722588,-0.1907439989408335,-0.0919422050619498,0.3467926639574116,1.2246467991473532e-16,-1.0,2024-07-01,-1.3094367671528468,0.2,0.7941018152830513,True,0.0,0.0,0.0,0.0,0.0,0.0,0,2237.8898422816696,1850,0.2346854304635761,0.0533940397350993,0.6173427152317881,0.2644867549668874,0.0956125827814569,0.1696399006622516,common_shock,1850,0.23468543046357615,0.0,0.36858443708609273,0.1696399006622516,0.2488369205298013,2256,1
2024-09-01,850760,FI,핀란드,리튬이온 축전지,21205,218,202409,2024,9,97.27064220183486,4.577497219119602,36,4.602368666799737,0.7275593528897799,-0.0341847679936341,0.4857142857142857,4.627240114479873,-0.0497428953602714,-0.0683695359872682,0.5995698860468162,361447457,5.866689497832046e-05,0.5977688541960883,3.506924259043287e-05,2024-08-01,0.029992055834386,-0.1428571428571428,0.1428571428571428,-0.2385176141056487,-0.2610169491525423,9.96199228190869,5.384495062789089,0.0,0.0,0.0,0.0341847679936341,0.0,0.0,0.0,0.4228706791183319,-0.050131163147284,0.1313340863139991,10.908306520011784,1.0,1.0,0.6111111111111112,0.0132940764419688,0.471319332589478,-0.0897691793987409,-0.1266899495897102,0.7711917090584234,-1.0,-1.8369701987210294e-16,2024-10-01,0.3625522465806122,0.6,0.6381869074845363,True,0.0,0.0,0.0,0.0,0.0,0.0,0,2319.053262851146,1829,0.2433774834437086,0.0455298013245033,0.8847268211920529,0.2644867549668874,0.2259933774834437,0.1618791390728476,common_shock,1829,0.2433774834437086,0.0,0.36858443708609273,0.1618791390728476,0.24834023178807943,2257,1
2024-01-01,850790,HK,홍콩,부분품,153,1,202401,2024,1,153.0,5.030437921392435,21,3.8117256812246167,1.103675480122407,1.1042306023077122,0.8,3.738370521322561,1.292067400069874,1.170695030686532,0.662301417056173,14472325,1.057190188860463e-05,0.5334951686895955,5.64005858143098e-06,2023-12-01,1.9513716590808352,0.4363636363636364,0.4363636363636364,-0.832420591456736,-0.9761904761904762,5.030437921392435,0.0,0.0,0.0,0.0,1.1042306023077122,0.0,0.0,0.0,0.4914770137343208,0.1871232632335363,0.4210957915210888,24.454123475896456,1.0,-1.0,0.4761904761904761,0.5784065059707064,0.300180242393596,0.2911742731057605,0.0172066566499269,0.5358042199411285,0.4999999999999999,0.8660254037844387,2024-02-01,-0.5809941698087013,0.3181818181818182,0.6129149575313291,True,0.0,0.0,0.0,0.0,0.0,0.0,0,770.0191614092977,2345,0.0298013245033112,0.6183774834437086,0.5836092715231788,0.2644867549668874,0.111341059602649,0.3218956953642384,country_specific_deviation,2345,0.029801324503311258,0.0,0.36858443708609273,0.3218956953642384,0.24827400662251659,2258,1
2024-01-01,854233,TW,대만,증폭기,9322437,4192,202401,2024,1,2223.8637881679388,7.707001407167475,20,7.715449442789595,0.7326872350180427,-0.0115302071857603,0.4736842105263157,7.723897478411716,-0.0168960712442407,-0.0230604143715219,0.603883656542715,26313642,0.354281516788896,0.2124241075054657,0.0752579350095639,2023-12-01,0.4662586501186023,0.2861842105263157,0.2861842105263157,0.940786712500562,0.2175428405460353,16.047934633168353,8.340933226000878,0.0,0.0,0.0,0.0115302071857603,0.0,0.0,0.0,0.5437539561028404,-0.1404428109415931,0.3162694105022969,-0.0083352825001253,1.0,1.0,0.6,0.0046120828743041,0.0380816441595461,0.3359153464620572,0.2987242676204,0.5104449242485702,0.4999999999999999,0.8660254037844387,2024-02-01,-0.2678382344145282,0.4545454545454545,0.6240090348025382,True,0.0,0.0,0.0,0.0,0.0,0.0,0,978.3329630128384,2167,0.1034768211920529,0.0562913907284768,0.5908526490066225,0.2644867549668874,0.9362582781456954,0.2665976821192053,low_or_mixed,2167,0.10347682119205298,0.0,0.36858443708609273,0.2665976821192053,0.24825745033112584,2259,1
2024-04-01,854231,HK,홍콩,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],6511824,1745,202404,2024,4,3731.704297994269,8.224620324635723,37,8.146495193427576,1.2469096634420254,0.0626550050085316,0.5555555555555556,8.062454501698085,0.1621658229376379,0.1300541873177789,0.5737308611074599,2498016918,0.0026067973971984,0.3329335760904707,0.0008678903795925,2024-03-01,0.1297754181944608,0.0555555555555555,0.0555555555555555,0.0105845765913297,-0.112410986775178,15.68913015927225,7.464509834636527,0.0,0.0,0.0,0.0626550050085316,0.0,0.0,0.0,0.036685361971125,0.0957995783725706,0.4918478122409504,0.1101069193732895,1.0,-1.0,0.4324324324324324,0.035560948788626,0.0516502869863142,0.0425433278911011,0.07916664832607,0.0755415906199721,0.8660254037844387,-0.4999999999999998,2024-05-01,-0.4422656337960824,0.4117647058823529,0.6289479492789898,True,0.0,0.0,0.0,0.0,0.0,0.0,0,1086.9671260044497,2140,0.1146523178807947,0.0401490066225165,0.0064155629139072,0.2644867549668874,0.5070364238410596,0.2578021523178808,low_or_mixed,2140,0.1146523178807947,0.0,0.36858443708609273,0.2578021523178808,0.24809188741721855,2260,1
2024-04-01,854232,TH,태국,메모리,2294352,810,202404,2024,4,2832.5333333333333,7.948926761000025,22,7.670227914873275,1.5157202568621573,0.1838722184156279,0.5714285714285714,7.4692977810398355,0.4796289799601894,0.3164363462114816,0.5846343509778253,1695707358,0.0013530353508084,0.6267789189030138,0.0008480540344172,2024-03-01,0.1672983656493496,0.0714285714285714,0.0714285714285714,0.1005822981180244,-0.0689655172413793,14.645961008666507,6.697034247666484,0.0,0.0,0.0,0.1838722184156279,0.0,0.0,0.0,0.0646431616862949,-0.0092456300678411,0.2356340766990439,-0.0343169769049124,1.0,1.0,0.4090909090909091,0.1086517654274165,-0.1114004804774007,-0.1179576178938042,-0.0358594688141709,0.1513194443456058,0.8660254037844387,-0.4999999999999998,2024-05-01,0.0986760489563539,0.5909090909090909,0.5836642714157076,True,0.0,0.0,0.0,0.0,0.0,0.0,0,931.3960050987994,2190,0.0939569536423841,0.1100993377483443,0.0511175496688741,0.2644867549668874,0.5045529801324503,0.2722682119205298,low_or_mixed,2190,0.0939569536423841,0.0,0.36858443708609273,0.2722682119205298,0.24766970198675498,2261,1
2024-08-01,854231,MY,말레이시아,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],70619390,13013,202408,2024,8,5426.833935295474,8.599111173870785,36,8.133972274934207,1.408496873641365,0.3302377929558777,0.5428571428571428,8.085736535692172,0.5133746381786128,0.3644840452158004,0.5841615827754968,2813713394,0.0250982883155724,0.296394836683722,0.007439003066335,2024-07-01,0.0165379317330405,0.03003663003663,0.03003663003663,-0.0671932944487918,-0.0824931255728689,18.07281531064754,9.473704136776757,0.0,0.0,0.0,0.3302377929558777,0.0,0.0,0.0,0.0781087114445615,0.0490383566278526,0.1187685364814022,-0.0051310474316936,1.0,1.0,0.5,0.1651188964779388,-0.4086699967374567,0.2164382473525292,0.0144671649143066,0.4438119899136976,-0.8660254037844384,-0.5000000000000004,2024-09-01,0.2792569708699401,0.6,0.5852311957880405,True,0.0,0.0,0.0,0.0,0.0,0.0,0,928.6210177836244,2193,0.0927152317880794,0.1725993377483443,0.6076158940397351,0.2644867549668874,0.7367549668874173,0.2730132450331126,common_shock,2193,0.09271523178807947,0.0,0.36858443708609273,0.2730132450331126,0.2475951986754967,2262,1
2024-01-01,854231,CN,중국,프로세서와 컨트롤러[메모리ㆍ변환기ㆍ논리회로ㆍ증폭기ㆍ클록(clock)ㆍ타이밍(timing) 회로나 그 밖의 회로를 갖춘 것인지는 상관없다],185537530,85765,202401,2024,1,2163.324549641462,7.679401460763599,37,8.310343258544357,1.042822853097304,-0.6050325766325393,0.3055555555555556,8.353192624198222,-0.6737911634346228,-0.6461223605077174,0.6303391421777493,2505202444,0.0740608929407543,0.2575550811702479,0.019074759292897,2023-12-01,-0.2855452633029687,-0.0728228228228228,0.0728228228228228,-0.1821702038599479,0.0881121542755645,19.038767737607525,11.359366276843923,0.0,0.0,0.0,0.6050325766325393,0.0,0.0,0.0,0.2589638422576335,0.003111689889106,0.2321840715629347,-0.0063171790078704,-1.0,1.0,0.5135135135135135,0.2943401724158299,-0.2143710656962625,0.1284676545358092,0.1019838230199448,0.3287599523292474,0.4999999999999999,0.8660254037844387,2024-02-01,-0.3774379069616171,0.3823529411764705,0.5838781666195021,True,0.0,0.0,0.0,0.0,0.0,0.0,0,474.6200961531525,2399,0.0074503311258278,0.3166390728476821,0.4029387417218543,0.2644867549668874,0.8261589403973509,0.335989238410596,low_or_mixed,2399,0.0074503311258278145,0.0,0.36858443708609273,0.335989238410596,0.2472061258278146,2263,1
2024-10-01,850790,GB,영국,부분품,1562,48,202410,2024,10,32.541666666666664,3.4825213194917404,25,3.881563797943437,1.1178981955546936,-0.3569577981595138,0.4583333333333333,3.936198991897936,-0.4536776724061959,-0.4058309372089863,0.6356825657331127,27684669,5.6421118851014616e-05,0.6760125859264289,3.814138645533677e-05,2024-09-01,-1.0713555721088004,-0.3493589743589744,0.3493589743589744,3.110526315789474,11.0,7.353722330399631,3.871201010907891,0.0,0.0,0.0,0.3569577981595138,0.0,0.0,0.0,0.9126019117913878,-0.2641807515780432,1.6835865474240377,1.538062883028852,-1.0,-1.0,0.32,0.2427313027484693,0.4501178908869638,0.1644725362565871,-0.2180341915636616,0.5497726714425227,-0.8660254037844386,0.5000000000000001,2024-11-01,3.0005910315107283,1.0,0.9077845486740108,True,1.5005910315107285,1.5005910315107285,0.0,2343.923191219757,2343.923191219757,0.0,0,1233.2916948610878,2109,0.1274834437086092,0.2450331125827814,0.4710264900662251,0.2644867549668874,0.2334437086092715,0.2452193708609271,low_or_mixed,2109,0.12748344370860928,0.0,0.36858443708609273,0.2452193708609271,0.24690811258278145,2264,1
2024-10-01,854239,MA,모로코,기타,3586984,1602,202410,2024,10,2239.0661672908864,7.713814168324173,52,7.637594577319105,1.0897631904801703,0.0699414255050074,0.5686274509803921,7.629313329453398,0.0845008388707757,0.0775405515702389,0.5872736615240615,624855993,0.0057404970748196,0.2230934030464766,0.0012806670275998,2024-09-01,0.5733253157946931,0.159536541889483,0.159536541889483,1.7328839711487838,0.5403846153846155,15.092822295952478,7.379008127628304,0.0,0.0,0.0,0.0699414255050074,0.0,0.0,0.0,0.591024299805646,0.0531401488204569,0.1906975740205274,0.5096912092049151,1.0,1.0,0.4423076923076923,0.0390057949931772,0.1368282092980433,0.0229246611824023,-0.2262655941200503,0.1465939804922894,-0.8660254037844386,0.5000000000000001,2024-11-01,-0.3578996328450127,0.4186046511627907,0.577372101894837,True,0.0,0.0,0.0,0.0,0.0,0.0,0,1014.1496875714048,2155,0.1084437086092715,0.0633278145695364,0.1084437086092715,0.2644867549668874,0.5426324503311258,0.2594991721854304,low_or_mixed,2155,0.10844370860927152,0.0,0.36858443708609273,0.2594991721854304,0.24690811258278145,2265,1
2024-06-01,850760,MO,마카오,리튬이온 축전지,110,3,202406,2024,6,36.66666666666666,3.6018680771243066,36,4.209765551453461,0.6092067442403652,-0.9978508611016056,0.2,4.212358241317984,-0.6104901641936777,-1.002106706738634,0.6607011480893847,401342197,2.7408032552330896e-07,0.7672635015064605,2.1029183025504454e-07,2024-04-01,0.0,0.0,0.0,-0.3037974683544303,0.5,4.700480365792417,1.0986122886681098,0.0,0.0,0.0,0.9978508611016056,0.0,0.0,0.0,0.3136934647089766,0.1826930717690021,0.1958652699995066,0.5152842377865725,,1.0,0.4166666666666667,0.5820796689759365,0.2459830264868658,0.0589380584047254,-0.0831553216664348,0.5005206972078207,1.2246467991473532e-16,-1.0,2024-07-01,-1.4462592622588233,0.1176470588235294,0.7469971553468815,True,0.0,0.0,0.0,0.0,0.0,0.0,0,863.9913816535527,2251,0.0687086092715231,0.492135761589404,0.4288079470198676,0.2644867549668874,0.0202814569536423,0.2892591059602649,low_or_mixed,2251,0.06870860927152318,0.0,0.36858443708609273,0.2892591059602649,0.24689155629139073,2266,1
2024-10-01,850780,TH,태국,그 밖의 축전지,409,26,202410,2024,10,15.73076923076923,2.75561861802132,16,3.816815504839548,1.055573152827617,-1.0053276591731677,0.2,3.847534797490253,-1.0919161794689338,-1.0344296617851283,0.6833791765146311,826509,0.0004948524456478,0.6181121906447721,0.0003058743292253,2024-09-01,-0.0138402112095339,-0.0499999999999999,0.0499999999999999,0.2821316614420062,0.3,6.013715156042802,3.258096538021482,0.0,0.0,0.0,1.0053276591731677,0.0,0.0,0.0,1.0219673100567834,0.0768283193908591,0.2552139152181055,5.994435608251398,-1.0,1.0,0.375,0.6283297869832296,0.5781370526751677,0.331263930596291,-0.1825338109829071,0.8615225949170912,-0.8660254037844386,0.5000000000000001,2024-11-01,-2.487653806574968,0.0,0.8647378197550375,True,0.987653806574968,0.0,0.987653806574968,403.9504068891619,0.0,403.9504068891619,0,792.0849056966537,2331,0.0355960264900662,0.5186258278145696,0.808567880794702,0.2644867549668874,0.4246688741721854,0.3129346026490066,common_shock,2331,0.03559602649006623,0.0,0.36858443708609273,0.3129346026490066,0.24642798013245032,2267,1
2024-07-01,854290,MY,말레이시아,부분품,697,6,202407,2024,7,116.16666666666669,4.755025941532469,13,4.9907670908795305,1.1199608770552691,-0.2104905217465272,0.4166666666666667,5.550747529407165,-0.7957215878746959,-0.7104905217465268,0.6191424648044268,6573687,0.0001060287780662,0.2324662088824696,2.4648108069502144e-05,2024-06-01,0.772794309102331,0.3578431372549019,0.3578431372549019,-0.9952154423828058,-0.9977908689248896,6.546785410760524,1.791759469228055,0.0,0.0,0.0,0.2104905217465272,0.6666666666666666,0.0,0.6666666666666666,1.8653179463638616,-0.4151369254826543,1.408688032509386,4.058771431613239,1.0,1.0,0.6923076923076923,0.0647663143835468,-0.3862657796429198,-0.0063326779031283,0.2365035717167658,0.3505462691090099,-0.4999999999999997,-0.8660254037844388,2024-08-01,-0.1410478455002194,0.3846153846153846,0.5253160368816615,True,0.0,0.0,0.0,0.0,0.0,0.0,0,953.8459926858228,2178,0.0989238410596026,0.1672185430463576,0.7396523178807947,0.8381622516556292,0.1999172185430463,0.2650041390728477,common_shock,2178,0.09892384105960265,0.0,0.36858443708609273,0.2650041390728477,0.2462541390728477,2268,1
